# Logfile created on 2016-10-09 00:36:42 +0900 by logger.rb/25413
2016-10-09 02:23:00,26.1,90.7,467, 2.28,25.062, 0.0,0.0,0.0, 0.0,0.0,0.0, 0.0,0.0,0.0
2016-10-09 02:24:00,26.1,90.7,467, 2.28,25.062, 0.0,0.0,0.0, 0.0,0.0,0.0, 0.0,0.0,0.0
2016-10-09 02:25:00,26.1,90.7,467, 2.28,25.062, 0.0,0.0,0.0, 0.0,0.0,0.0, 0.0,0.0,0.0
2016-10-09 02:26:00,26.1,90.7,467, 2.28,25.062, 0.0,0.0,0.0, 0.0,0.0,0.0, 0.0,0.0,0.0
2016-10-09 02:27:00,26.1,90.7,467, 2.28,25.062, 0.0,0.0,0.0, 0.0,0.0,0.0, 0.0,0.0,0.0
2016-10-09 02:28:00,26.1,90.7,467, 2.28,25.062, 0.0,0.0,0.0, 0.0,0.0,0.0, 0.0,0.0,0.0
2016-10-09 02:29:00,26.1,90.7,467, 2.28,25.062, 0.0,0.0,0.0, 0.0,0.0,0.0, 0.0,0.0,0.0
2016-10-09 02:35:00,26.1,90.7,467, 2.28,25.062, 0.0,0.0,0.0, 0.0,0.0,0.0, 0.0,0.0,0.0
2016-10-09 02:36:00,26.1,90.7,467, 2.28,25.062, 0.0,0.0,0.0, 0.0,0.0,0.0, 0.0,0.0,0.0
2016-10-09 02:37:00,26.1,90.7,467, 2.28,25.062, 0.0,0.0,0.0, 0.0,0.0,0.0, 0.0,0.0,0.0
2016-10-09 02:38:00,26.1,90.7,467, 2.28,25.062, 0.0,0.0,0.0, 0.0,0.0,0.0, 0.0,0.0,0.0
2016-10-09 02:39:00,26.1,90.7,467, 2.28,25.062, 0.0,0.0,0.0, 0.0,0.0,0.0, 0.0,0.0,0.0
2016-10-09 02:40:00,26.1,90.7,467, 2.28,25.062, 0.0,0.0,0.0, 0.0,0.0,0.0, 0.0,0.0,0.0
2016-10-09 02:41:00,26.1,90.7,467, 2.28,25.062, 0.0,0.0,0.0, 0.0,0.0,0.0, 0.0,0.0,0.0
2016-10-09 02:42:00,26.1,90.7,467, 2.28,25.062, 0.0,0.0,0.0, 0.0,0.0,0.0, 0.0,0.0,0.0
2016-10-09 02:43:00,26.1,90.7,467, 2.28,25.062, 0.0,0.0,0.0, 0.0,0.0,0.0, 0.0,0.0,0.0
2016-10-09 02:44:00,26.1,90.7,467, 2.28,25.062, 0.0,0.0,0.0, 0.0,0.0,0.0, 0.0,0.0,0.0
