000000000000000000000000,2011-01-24T09:02:31+09:00,15.7,71,15.7,16.6
000000000000000000000101,2011-01-24T09:03:30+09:00,15.8,70,15.6,16.6
000000000000000000000000,2011-01-24T09:06:00+09:00,15.6,70,15.1,16.6
000000000000000000001001,2011-01-24T09:07:00+09:00,15.4,70,14.9,16.6
000000000000000000000000,2011-01-24T09:09:30+09:00,14.9,70,14.0,16.5
000000000000000000010001,2011-01-24T09:10:30+09:00,14.7,71,13.6,16.5
000000000000000000000000,2011-01-24T09:12:33+09:00,14.1,71,13.3,16.5
100000000000000000000000,2011-01-24T09:13:00+09:00,13.9,72,13.3,16.5
100000000000100000000000,2011-01-24T10:17:38+09:00,23.3,69,24.4,17.5,step:0,step:1,[22, 22]
100000000001100000000000,2011-01-24T10:18:29+09:00,23.5,69,24.4,17.5
100000000001101000000000,2011-01-24T10:21:08+09:00,24.1,69,24.7,17.6,step:1,step:1,[22, 22]
100000000001111000000000,2011-01-24T10:21:58+09:00,24.2,69,24.5,17.7
100000000000011000000000,2011-01-24T10:37:40+09:00,22.5,68,21.9,18.4,step:1,step:0,[22, 22]
100000000000000000000000,2011-01-24T10:40:10+09:00,21.8,68,21.5,18.5,step:0,step:0,[22, 22]
000000000000000000000011,2011-01-24T11:00:00+09:00,19.7,74,19.6,19.1
000000000000000000000000,2011-01-24T11:02:30+09:00,20.0,74,19.7,19.2
000000000000000000000101,2011-01-24T11:03:30+09:00,20.1,73,19.8,19.2
000000000000000000000000,2011-01-24T11:05:48+09:00,20.5,74,20.6,19.2
000000000000000000001001,2011-01-24T11:07:00+09:00,20.8,73,20.9,19.2
000000000000000000000000,2011-01-24T11:09:30+09:00,21.6,73,21.7,19.2
000000000000000000010001,2011-01-24T11:10:30+09:00,21.9,72,22.1,19.3
000000000000000000000000,2011-01-24T11:12:20+09:00,22.5,71,22.5,19.3
100000000000000000000000,2011-01-24T11:13:00+09:00,22.5,71,22.8,19.3
100000000000001000000000,2011-01-24T11:25:14+09:00,24.1,70,23.6,19.6,step:1,step:0,[22, 22]
100000000000011000000000,2011-01-24T11:26:04+09:00,24.1,70,23.7,19.6
100000000000111000000000,2011-01-24T11:28:44+09:00,24.5,70,24.1,19.7,step:1,step:1,[22, 22]
100000000001111000000000,2011-01-24T11:29:34+09:00,24.7,68,24.1,19.7
100000000000111000000000,2011-01-24T11:46:15+09:00,25.5,64,26.2,20.1,step:1,step:2,[22, 22]
100000000001111000000000,2011-01-24T11:47:06+09:00,25.7,65,26.2,20.1
100000000001101000000000,2011-01-24T11:48:17+09:00,26.1,65,26.6,20.1,step:2,step:2,[22, 22]
100000000001111000000000,2011-01-24T11:49:08+09:00,26.1,65,26.8,20.1
100000000000011000000000,2011-01-24T12:01:20+09:00,25.7,59,23.9,20.5,step:2,step:1,[22, 22]
