Start,2010-10-10T20:08:15+09:00
100000000000101000000000,2010-10-27T19:23:10+09:00,16.0,57,16.6,15.4
100000000000000000000000,2010-10-27T19:23:20+09:00,16.0,57,16.6,15.4
100000000001010000000000,2010-10-27T19:23:24+09:00,16.0,57,16.6,15.4
100000000001000000000000,2010-10-27T19:23:39+09:00,16.0,57,16.6,15.4
100000000001010000000000,2010-10-27T19:23:43+09:00,16.0,57,16.6,15.4
100000000001000000000000,2010-10-27T19:23:59+09:00,16.0,57,16.6,15.4
100000000001010000000000,2010-10-27T19:24:03+09:00,16.0,57,16.6,15.4
100000000001000000000000,2010-10-27T19:24:19+09:00,16.0,57,16.6,15.4
000000000001000000000011,2010-10-27T19:30:00+09:00,16.0,57,16.5,15.4
000000000001000000000000,2010-10-27T19:30:11+09:00,16.0,57,16.5,15.4
000000000001000000000101,2010-10-27T19:30:20+09:00,16.0,57,16.5,15.4
000000000001000000000000,2010-10-27T19:30:30+09:00,16.0,57,16.5,15.4
000000000001000000001001,2010-10-27T19:30:41+09:00,16.0,57,16.5,15.4
000000000001000000000000,2010-10-27T19:30:50+09:00,16.0,57,16.5,15.4
000000000001000000010001,2010-10-27T19:31:00+09:00,16.0,57,16.5,15.4
100000000001000000000000,2010-10-27T19:31:11+09:00,16.0,57,16.5,15.4
Start,2010-10-27T19:31:23+09:00
100000000000101000000000,2010-10-27T19:31:23+09:00,16.0,57,16.5,15.4
reload signal:
Start,2010-10-27T19:31:39+09:00
100000000000101000000000,2010-10-27T19:31:39+09:00,16.0,57,16.5,15.4
000000000000101000000011,2010-10-27T19:32:00+09:00,16.0,57,16.5,15.4
000000000000000000000011,2010-10-27T19:32:02+09:00,16.0,57,16.5,15.4
000000000001010000000011,2010-10-27T19:32:06+09:00,16.0,57,16.5,15.4
000000000001010000000000,2010-10-27T19:32:11+09:00,16.0,57,16.5,15.4
000000000001010000000101,2010-10-27T19:32:20+09:00,16.0,57,16.5,15.4
000000000001000000000000,2010-10-27T19:32:22+09:00,16.0,57,16.5,15.4
